genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2399	NMA2017	VBINeiMen132687_2399	Q9JT25	1952302	1954194	-	1893	speA	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	FIG00002695	PLF_482_00001560	PGF_00404019	GO:0008792|arginine decarboxylase activity	4.1.1.19|Arginine decarboxylase	00330|Arginine and proline metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2400	NMA2018	VBINeiMen132687_2400	A1ITK6	1954361	1954714	-	354		Putative periplasmic protein	FIG00847581	PLF_482_00001437	PGF_00043048			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2401	NMA2019	VBINeiMen132687_2401	Q9JT23	1954796	1956604	-	1809	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	FIG00000656	PLF_482_00000478	PGF_00067467	GO:0004815|aspartate-tRNA ligase activity	6.1.1.12|Aspartate--tRNA ligase;6.1.1.23|Aspartate--tRNA(Asn) ligase	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2402	NMA2020	VBINeiMen132687_2402	A1ITK8	1956662	1957363	-	702		putative integral membrane protein	FIG00450284	PLF_482_00001548	PGF_02491697			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2403		VBINeiMen132687_2403		1957365	1957484	+	120		FIG00848001: hypothetical protein	FIG00848000	PLF_482_00001571	PGF_02491938			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2404	NMA2021	VBINeiMen132687_2404	A1ITK9	1957506	1958735	-	1230		Phospholipase A1 (EC 3.1.1.32) (EC 3.1.1.4); Outer membrane phospholipase A	FIG00001339	PLF_482_00000167	PGF_00033690	GO:0008970|phosphatidylcholine 1-acylhydrolase activity;GO:0008970|phosphatidylserine 1-acylhydrolase activity;GO:0008970|1-acyl-2-lysophosphatidylserine acylhydrolase activity;GO:0004623|phospholipase A2 activity	3.1.1.32|Phospholipase A(1);3.1.1.4|Phospholipase A(2)	00564|Glycerophospholipid metabolism;00592|alpha-Linolenic acid metabolism;00565|Ether lipid metabolism;00590|Arachidonic acid metabolism;00591|Linoleic acid metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2405	NMA2022	VBINeiMen132687_2405	P66507	1958814	1959077	-	264	rpsT	SSU ribosomal protein S20p	FIG00000213	PLF_482_00001055	PGF_00049864	GO:0003723|RNA binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2406	NMA2023	VBINeiMen132687_2406	A1ITL1	1959299	1960522	+	1224		Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	FIG00771520	PLF_482_00001207	PGF_00045725			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2407		VBINeiMen132687_2407		1960864	1960977	-	114		hypothetical protein	FIG00638284	PLF_482_00002458	PGF_02495802			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2408		VBINeiMen132687_2408		1961058	1961363	+	306		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2409		VBINeiMen132687_2409		1961410	1961502	+	93		hypothetical protein		PLF_482_00000007	PGF_02498541			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2410		VBINeiMen132687_2410		1961581	1961670	+	90		PilS cassette	FIG00099389	PLF_482_00001914	PGF_02495397			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2411		VBINeiMen132687_2411		1961587	1961688	-	102		hypothetical protein		PLF_482_00002186	PGF_02495588			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2412		VBINeiMen132687_2412		1961781	1961951	+	171		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2415		VBINeiMen132687_2415		1961912	1962007	+	96		hypothetical protein		PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2416		VBINeiMen132687_2416		1961994	1962158	+	165		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2418		VBINeiMen132687_2418		1962161	1962322	-	162		hypothetical protein		PLF_482_00006007	PGF_02497961			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2419		VBINeiMen132687_2419		1962398	1962640	-	243		hypothetical protein		PLF_482_00002892	PGF_02496120			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2420	NMA2024	VBINeiMen132687_2420	A1ITL2	1962649	1965381	-	2733		Outer membrane receptor for lactoferrin or transferrin, TonB-dependent protein A	FIG01330940	PLF_482_00001203	PGF_00028387			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2421	NMA2025	VBINeiMen132687_2421	O68937	1965468	1967564	-	2097		Outer membrane receptor for lactoferrin or transferrin, lipoprotein B	FIG01601275	PLF_482_00001385	PGF_00028388			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2422		VBINeiMen132687_2422		1967966	1968079	-	114		PilS cassette	FIG00099389	PLF_482_00000009	PGF_02499870			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2423		VBINeiMen132687_2423		1968067	1968159	+	93		hypothetical protein		PLF_482_00000007	PGF_02498541			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2424		VBINeiMen132687_2424		1968140	1968334	+	195		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2426		VBINeiMen132687_2426		1968295	1968561	+	267		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2428		VBINeiMen132687_2428		1968679	1968981	+	303		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2430		VBINeiMen132687_2430		1968892	1968999	-	108		hypothetical protein		PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2431		VBINeiMen132687_2431		1968962	1969057	+	96		PilS cassette	FIG00099389	PLF_482_00000034	PGF_02496510			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2432		VBINeiMen132687_2432		1969018	1969188	+	171		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2433		VBINeiMen132687_2433		1969172	1969267	-	96		hypothetical protein		PLF_482_00002235	PGF_02495621			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2434		VBINeiMen132687_2434		1969427	1969522	+	96		hypothetical protein		PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2435	NMA2026	VBINeiMen132687_2435	P0A0Q9	1969683	1970495	-	813	glr	Glutamate racemase (EC 5.1.1.3)	FIG00000397	PLF_482_00000604	PGF_00008106	GO:0008881|glutamate racemase activity	5.1.1.3|Glutamate racemase	00471|D-Glutamine and D-glutamate metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2436		VBINeiMen132687_2436		1970455	1970613	-	159		FIG00848254: hypothetical protein	FIG00848253	PLF_482_00002553	PGF_02495875			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2437	NMA2027	VBINeiMen132687_2437	A1ITL5	1970697	1971158	+	462		TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	FIG00000228	PLF_482_00001062	PGF_00062057			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2438	NMA2028	VBINeiMen132687_2438	A1ITL6	1971155	1972405	+	1251		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	FIG00001385	PLF_482_00000451	PGF_00023868		3.5.1.28|N-acetylmuramoyl-L-alanine amidase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2439	NMA2029	VBINeiMen132687_2439	A1ITL7	1972431	1973303	+	873		Huntingtin interacting protein E-like protein	FIG01313455	PLF_482_00001796	PGF_00012449			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2440	NMA2030	VBINeiMen132687_2440	A1ITL8	1973599	1974741	-	1143		23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)	FIG01956272	PLF_482_00000307	PGF_00415407	GO:0052915|23S rRNA (guanine(2445)-N(2))-methyltransferase activity	2.1.1.173|23S rRNA (guanine(2445)-N(2))-methyltransferase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2441	NMA2031	VBINeiMen132687_2441	A1ITL9	1974790	1975212	-	423		putative secreted protein	FIG00905474	PLF_482_00001306	PGF_02489328			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2442	NMA2032	VBINeiMen132687_2442	A1ITM0	1975205	1976014	-	810		MutT	FIG00846766	PLF_482_00000362	PGF_00023415			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2443	NMA2033	VBINeiMen132687_2443	Q9RQW2	1976091	1976468	-	378	acpS	Holo-[acyl-carrier protein] synthase (EC 2.7.8.7)	FIG00000540	PLF_482_00000496	PGF_00012270	GO:0008897|phosphopantetheinyltransferase activity	2.7.8.7|Holo-[acyl-carrier-protein] synthase	00770|Pantothenate and CoA biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2444		VBINeiMen132687_2444		1976465	1976593	-	129		NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)		PLF_482_00003159	PGF_00024691	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2445	NMA2035	VBINeiMen132687_2445	A1ITM2	1976669	1977436	-	768		hypothetical protein	FIG00846936	PLF_482_00001642	PGF_00255949			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2446	NMA2036	VBINeiMen132687_2446	A1ITM3	1977446	1978225	-	780		FIG00848927: hypothetical protein	FIG00848925	PLF_482_00002095	PGF_00274023			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2447	NMA2037	VBINeiMen132687_2447	Q9RQV9	1978272	1979000	-	729	pdxJ	Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)	FIG00000663	PLF_482_00000798	PGF_00045900		2.6.99.2|Pyridoxine 5'-phosphate synthase	00750|Vitamin B6 metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2448	NMA2038	VBINeiMen132687_2448	Q9JT15	1979024	1979818	-	795		DNA recombination and repair protein RecO	FIG00000315	PLF_482_00000929	PGF_00421740			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2449	NMA2039	VBINeiMen132687_2449	A1ITM6	1979849	1980976	-	1128		Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	FIG00073905	PLF_482_00000662	PGF_00417835	GO:0004106|chorismate mutase activity;GO:0004664|prephenate dehydratase activity	4.2.1.51|Prephenate dehydratase;5.4.99.5|Chorismate mutase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00400|Phenylalanine, tyrosine and tryptophan biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2450	NMA2040	VBINeiMen132687_2450	A1ITM7	1981015	1982394	-	1380		putative integral membrane efflux protein	FIG00452786	PLF_482_00000907	PGF_02499938			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2451	NMA2041	VBINeiMen132687_2451	A1ITM8	1982766	1983620	-	855		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_482_00001338	PGF_00031251	GO:0016020|membrane		
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2452		VBINeiMen132687_2452		1983622	1983762	+	141		hypothetical protein		PLF_482_00006845	PGF_02498493			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2453		VBINeiMen132687_2453		1983900	1984031	-	132		PilS cassette	FIG00099389	PLF_482_00000017	PGF_02493294			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2454		VBINeiMen132687_2454		1984330	1984428	+	99		hypothetical protein		PLF_482_00000007	PGF_02498541			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2455		VBINeiMen132687_2455		1984807	1984938	-	132		PilS cassette	FIG00099389	PLF_482_00000017	PGF_02493294			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2456		VBINeiMen132687_2456		1985041	1985256	-	216		PilS cassette	FIG00099389	PLF_482_00002139	PGF_02495557			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2457		VBINeiMen132687_2457		1985591	1986271	+	681		Opacity protein (Fragment)	FIG00849376	PLF_482_00000032	PGF_00073646			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2458		VBINeiMen132687_2458		1986508	1986633	+	126		FIG00849552: hypothetical protein	FIG00847103	PLF_482_00000012	PGF_00287739			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2459		VBINeiMen132687_2459		1986816	1986977	+	162		FIG00849552: hypothetical protein	FIG00847103	PLF_482_00006818	PGF_02498466			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2460		VBINeiMen132687_2460		1987160	1987297	+	138		FIG00849552: hypothetical protein	FIG00847103	PLF_482_00003833	PGF_02496734			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2461		VBINeiMen132687_2461		1987499	1987636	+	138		hypothetical protein		PLF_482_00002028	PGF_02495483			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2462	NMA2044	VBINeiMen132687_2462	A1ITN0	1987822	1988736	-	915		FIG003879: Uncharacterized subgroup of the nitrilase superfamily	FIG00003879	PLF_482_00001094	PGF_00425918			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2463	NMA2045	VBINeiMen132687_2463	A1ITN1	1988719	1989591	+	873		Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	FIG00018141	PLF_482_00001014	PGF_00419935		1.3.1.12|Prephenate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2464	NMA2046	VBINeiMen132687_2464	A1ITN2	1989648	1990802	-	1155		NnrS protein involved in response to NO	FIG00001178	PLF_482_00000782	PGF_00026111			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2465	NMA2047	VBINeiMen132687_2465	A1ITN3	1990847	1991215	-	369		hypothetical protein	FIG00846863	PLF_482_00001183	PGF_00181241			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2466		VBINeiMen132687_2466		1991212	1991325	-	114		FIG00847181: hypothetical protein	FIG00847180	PLF_482_00001572	PGF_02491949			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2467	NMA2048	VBINeiMen132687_2467	A1ITN4	1991389	1991832	+	444		Nitrite-sensitive transcriptional repressor NsrR	FIG00000872	PLF_482_00001157	PGF_00025865			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2468	NMA2049	VBINeiMen132687_2468	A1ITN5	1991959	1992579	-	621		Hypothetical YciO protein, TsaC/YrdC paralog	FIG01280380	PLF_482_00000761	PGF_00013044			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2469		VBINeiMen132687_2469		1992599	1992757	+	159		FIG00850361: hypothetical protein	FIG00850359	PLF_482_00000001	PGF_02487153			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2470	NMA2050	VBINeiMen132687_2470	Q9JT07	1992937	1994136	-	1200	ackA2	Acetate kinase (EC 2.7.2.1)	FIG00067248	PLF_482_00001368	PGF_00024567	GO:0008776|acetate kinase activity	2.7.2.1|Acetate kinase	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2471	NMA2051	VBINeiMen132687_2471	A1ITN7	1994550	1995719	-	1170		2-methylaconitate isomerase	FIG00138994	PLF_482_00000304	PGF_00402787			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2472	NMA2052	VBINeiMen132687_2472	A1ITN8	1996523	1999129	-	2607	acnA	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) (EC 4.2.1.117)	FIG00001691	PLF_482_00000344	PGF_00403100		4.2.1.117|2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2473	NMA2053	VBINeiMen132687_2473	A1ITN9	1999207	1999995	-	789		UPF0721 transmembrane protein YfcA	FIG01272345	PLF_482_00002127	PGF_00064378			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2474	NMA2054	VBINeiMen132687_2474	A1ITP0	2000156	2001310	-	1155	prpC	2-methylcitrate synthase (EC 2.3.3.5)	FIG00001030	PLF_482_00001334	PGF_00403434	GO:0050440|2-methylcitrate synthase activity	2.3.3.5|2-methylcitrate synthase	00640|Propanoate metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2475	NMA2055	VBINeiMen132687_2475	A1ITP1	2001396	2002274	-	879	prpB	Methylisocitrate lyase (EC 4.1.3.30)	FIG00003486	PLF_482_00001156	PGF_00020998	GO:0046421|methylisocitrate lyase activity	4.1.3.30|Methylisocitrate lyase	00640|Propanoate metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2476		VBINeiMen132687_2476		2002385	2002513	+	129		FIG00848044: hypothetical protein	FIG00848043	PLF_482_00001621	PGF_02492467			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2477		VBINeiMen132687_2477		2002820	2002945	-	126		FIG00848712: hypothetical protein	FIG00848711	PLF_482_00000063	PGF_02498047			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2478	NMA2056	VBINeiMen132687_2478	A1ITP2	2002897	2004207	-	1311		Xanthine/uracil/thiamine/ascorbate permease family protein	FIG00016110	PLF_482_00000901	PGF_00066964			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2479	NMA2057	VBINeiMen132687_2479	P0A0S5	2004346	2005524	-	1179	ftsZ	Cell division protein FtsZ (EC 3.4.24.-)	FIG00000145	PLF_482_00000927	PGF_00417091		3.4.24.-|Metalloendopeptidases.	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2480	NMA2058	VBINeiMen132687_2480	A1ITP4	2005643	2006887	-	1245		Cell division protein FtsA	FIG00000385	PLF_482_00001553	PGF_00416937			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2481	NMA2059	VBINeiMen132687_2481	A1ITP5	2006973	2007701	-	729		Cell division protein FtsQ	FIG00021517	PLF_482_00001083	PGF_00417033			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2482	NMA2060	VBINeiMen132687_2482	Q9JSZ9	2007691	2008605	-	915	ddl	D-alanine--D-alanine ligase (EC 6.3.2.4)	FIG00000350	PLF_482_00001016	PGF_00420798	GO:0008716|D-alanine-D-alanine ligase activity	6.3.2.4|D-alanine--D-alanine ligase	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2483		VBINeiMen132687_2483		2008575	2008721	-	147		FIG00847538: hypothetical protein	FIG00847537	PLF_482_00001900	PGF_02495387			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2484	NMA2061	VBINeiMen132687_2484	Q9JSZ8	2008718	2010127	-	1410	murC	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	FIG00135554	PLF_482_00000278	PGF_00064000	GO:0008763|UDP-N-acetylmuramate-L-alanine ligase activity	6.3.2.8|UDP-N-acetylmuramate--L-alanine ligase	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2485		VBINeiMen132687_2485		2010166	2010294	-	129		FIG00850725: hypothetical protein	FIG00850724	PLF_482_00001890	PGF_02495329			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2486	NMA2062	VBINeiMen132687_2486	Q9JSZ7	2010282	2011349	-	1068	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	FIG00047056	PLF_482_00000818	PGF_00063993	GO:0050511|undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	2.4.1.227|Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550|Peptidoglycan biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2487	NMA2063	VBINeiMen132687_2487	A1ITP9	2011353	2012624	-	1272		Cell division protein FtsW	FIG00000025	PLF_482_00000660	PGF_00417067			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2488		VBINeiMen132687_2488		2012605	2012817	+	213		FIG00848327: hypothetical protein	FIG00848325	PLF_482_00001908	PGF_02495393			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.2489	NMA2064	VBINeiMen132687_2489	Q9JSZ5	2012804	2014141	-	1338	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	FIG00085033	PLF_482_00000726	PGF_00064009	GO:0008764|UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	6.3.2.9|UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00471|D-Glutamine and D-glutamate metabolism;00550|Peptidoglycan biosynthesis
